time,value,key
1950,7526795,Artisanal
1951,8278304,Artisanal
1952,8272109,Artisanal
1953,8469284,Artisanal
1954,9226926,Artisanal
1955,9545554,Artisanal
1956,10303408,Artisanal
1957,10425695,Artisanal
1958,10172920,Artisanal
1959,10385711,Artisanal
1960,10703245,Artisanal
1961,10846177,Artisanal
1962,11015370,Artisanal
1963,11005246,Artisanal
1964,11303832,Artisanal
1965,11653978,Artisanal
1966,12084658,Artisanal
1967,12386026,Artisanal
1968,12303383,Artisanal
1969,12211407,Artisanal
1970,12365128,Artisanal
1971,12398298,Artisanal
1972,12753562,Artisanal
1973,13688372,Artisanal
1974,13309012,Artisanal
1975,13432664,Artisanal
1976,13761132,Artisanal
1977,13892726,Artisanal
1978,14360786,Artisanal
1979,14616134,Artisanal
1980,14688464,Artisanal
1981,15279447,Artisanal
1982,15220824,Artisanal
1983,15300068,Artisanal
1984,16074619,Artisanal
1985,16380243,Artisanal
1986,16227297,Artisanal
1987,17449809,Artisanal
1988,17418253,Artisanal
1989,17620239,Artisanal
1990,17734811,Artisanal
1991,17773521,Artisanal
1992,18417117,Artisanal
1993,18031035,Artisanal
1994,18723265,Artisanal
1995,19665232,Artisanal
1996,20787945,Artisanal
1997,20401848,Artisanal
1998,20332081,Artisanal
1999,20588769,Artisanal
2000,19735866,Artisanal
2001,20046446,Artisanal
2002,19742034,Artisanal
2003,20568530,Artisanal
2004,21076208,Artisanal
2005,20966689,Artisanal
2006,21417851,Artisanal
2007,21097388,Artisanal
2008,21111836,Artisanal
2009,21828623,Artisanal
2010,21586606,Artisanal
1950,14566338,Industrial
1951,15417937,Industrial
1952,16463942,Industrial
1953,17163789,Industrial
1954,18340199,Industrial
1955,18728089,Industrial
1956,19902604,Industrial
1957,20030089,Industrial
1958,20520801,Industrial
1959,23422702,Industrial
1960,25853941,Industrial
1961,30521101,Industrial
1962,33658918,Industrial
1963,36093501,Industrial
1964,41475194,Industrial
1965,40475260,Industrial
1966,44826863,Industrial
1967,49828456,Industrial
1968,55617156,Industrial
1969,52626777,Industrial
1970,58881353,Industrial
1971,58293316,Industrial
1972,51789011,Industrial
1973,51308375,Industrial
1974,56720856,Industrial
1975,55854975,Industrial
1976,59084000,Industrial
1977,59241222,Industrial
1978,62623483,Industrial
1979,60252600,Industrial
1980,60489781,Industrial
1981,62459956,Industrial
1982,67545097,Industrial
1983,65689361,Industrial
1984,70609012,Industrial
1985,73506569,Industrial
1986,78606140,Industrial
1987,79755589,Industrial
1988,83223979,Industrial
1989,84135075,Industrial
1990,80593708,Industrial
1991,79511569,Industrial
1992,81793283,Industrial
1993,82746056,Industrial
1994,88495889,Industrial
1995,87743321,Industrial
1996,90068159,Industrial
1997,88205198,Industrial
1998,79574228,Industrial
1999,84833508,Industrial
2000,87493439,Industrial
2001,84201719,Industrial
2002,84367375,Industrial
2003,80954017,Industrial
2004,85760977,Industrial
2005,83779026,Industrial
2006,78480816,Industrial
2007,78861788,Industrial
2008,76840638,Industrial
2009,75728150,Industrial
2010,73326274,Industrial
1950,268260,Recreational
1951,284319,Recreational
1952,293558,Recreational
1953,292070,Recreational
1954,304398,Recreational
1955,313420,Recreational
1956,319333,Recreational
1957,339291,Recreational
1958,353633,Recreational
1959,355360,Recreational
1960,360842,Recreational
1961,364629,Recreational
1962,383464,Recreational
1963,392172,Recreational
1964,394958,Recreational
1965,405857,Recreational
1966,432286,Recreational
1967,440399,Recreational
1968,460158,Recreational
1969,445673,Recreational
1970,480642,Recreational
1971,508341,Recreational
1972,522985,Recreational
1973,548785,Recreational
1974,583018,Recreational
1975,594247,Recreational
1976,632334,Recreational
1977,653480,Recreational
1978,689377,Recreational
1979,723286,Recreational
1980,762688,Recreational
1981,761247,Recreational
1982,820815,Recreational
1983,849021,Recreational
1984,789467,Recreational
1985,810942,Recreational
1986,848975,Recreational
1987,778434,Recreational
1988,774315,Recreational
1989,763732,Recreational
1990,733903,Recreational
1991,753923,Recreational
1992,744304,Recreational
1993,747610,Recreational
1994,754426,Recreational
1995,752382,Recreational
1996,748967,Recreational
1997,774972,Recreational
1998,744742,Recreational
1999,731511,Recreational
2000,765919,Recreational
2001,769491,Recreational
2002,758863,Recreational
2003,771767,Recreational
2004,771531,Recreational
2005,745431,Recreational
2006,790270,Recreational
2007,804477,Recreational
2008,826843,Recreational
2009,805632,Recreational
2010,808357,Recreational
1950,2677833,Subsistence
1951,2704471,Subsistence
1952,2728141,Subsistence
1953,2753098,Subsistence
1954,2895153,Subsistence
1955,3012167,Subsistence
1956,3058523,Subsistence
1957,3112506,Subsistence
1958,3187292,Subsistence
1959,3296620,Subsistence
1960,3479410,Subsistence
1961,3532629,Subsistence
1962,3692738,Subsistence
1963,3826997,Subsistence
1964,3870677,Subsistence
1965,3873765,Subsistence
1966,3877243,Subsistence
1967,3903718,Subsistence
1968,3916270,Subsistence
1969,3889378,Subsistence
1970,3937638,Subsistence
1971,3976718,Subsistence
1972,3983958,Subsistence
1973,3957258,Subsistence
1974,3866687,Subsistence
1975,3808464,Subsistence
1976,3911536,Subsistence
1977,4062986,Subsistence
1978,4029281,Subsistence
1979,3985743,Subsistence
1980,3918334,Subsistence
1981,3986858,Subsistence
1982,4080200,Subsistence
1983,4200135,Subsistence
1984,4138484,Subsistence
1985,4173602,Subsistence
1986,4226487,Subsistence
1987,4216780,Subsistence
1988,4100400,Subsistence
1989,4103211,Subsistence
1990,4075507,Subsistence
1991,4099117,Subsistence
1992,4108368,Subsistence
1993,4072844,Subsistence
1994,4139764,Subsistence
1995,4124233,Subsistence
1996,4081801,Subsistence
1997,4044958,Subsistence
1998,4025919,Subsistence
1999,4057334,Subsistence
2000,4094731,Subsistence
2001,3955601,Subsistence
2002,3879482,Subsistence
2003,3865552,Subsistence
2004,3808617,Subsistence
2005,3718690,Subsistence
2006,3792749,Subsistence
2007,3623797,Subsistence
2008,3629819,Subsistence
2009,3630156,Subsistence
2010,3627383,Subsistence