Country,Code,AvgAquaculture,AvgFisheries,AvgConsumption,,,,
Afghanistan,AFG,991.8367347,979.5918367,0.085714286,,,,
Albania,ALB,1195.105263,6133.133351,3.310526316,,,,
Algeria,DZA,491.9036116,76279.07395,3.18754386,,,,
Angola,AGO,295.0555556,327914.3333,16.57166667,,,,19184722.02
Antigua and Barbuda,ATG,9.714285714,3745.714286,53.60428571,,,,
Argenti,ARG,1052.029734,623193.2632,6.782807018,,,,
Armenia,ARM,4808.961538,1467.538462,2.398461538,,,,19184722.02
Australia,AUS,27588.75336,177038.1478,18.85894737,,,,
Austria,AUT,2464.745614,1136.22807,9.543333333,,,,
Azerbaijan,AZE,571.5038464,7745.769231,2.023461538,,,,
Bahamas,BHS,12.62596492,9559.118353,22.64929825,,,,
Bangladesh,BGD,521566.1404,898961.5965,11.86403509,,,,
Barbados,BRB,11.45833333,2321.916667,40.29583333,,,,
Belarus,BLR,9099.053861,884.7307692,12.40692308,,,,
Belgium,BEL,580.6111111,25418,24.41555556,,,,
Belize,BLZ,3394.384134,86655.35294,12.51529412,,,,
Benin,BEN,865.3485863,40053.71429,12.83714286,,,,
Bolivia,BOL,801.3064516,36111,1.705483871,,,,
Bosnia and Herzegovi,BIH,5648.725021,298.75,5.28125,,,,
Botswa,BWA,16.66666667,2899,3.876666667,,,,
Brazil,BRA,131891.614,689885.8596,6.840526316,,,,
Brunei,BRN,239.9582138,2893.392857,36.98321429,,,,
Bulgaria,BGR,7287.363119,47766.66667,5.669649123,,,,
Burki Faso,BFA,96.22916667,9592.416667,2.656458333,,,,
Cada,CAN,66912.59649,1330416.382,20.67719298,,,,
Cambodia,KHM,32961.09524,287264.3095,19.93571429,,,,
Cameroon,CMR,416.9756098,119832.1707,13.34463415,,,,
Central African Republic,CAF,127.1041667,17857.125,5.990208333,,,,
Chad,TCD,96.8,101606.5,5.714,,,,
China,CHN,19184722.02,8562160.386,15.37035088,,,,
Chile,CHL,312140.125,3413284.649,14.3045614,,,,
Colombia,COL,35859.45833,431807.0993,4.480208333,,,,
Congo,COG,85.22916667,45479.97917,25.735,,,,
Costa Rica,CRI,9579.579183,18654.45833,7.279791667,,,,
Cote d'Ivoire,CIV,1335.352941,73604.67647,16.41147059,,,,
Croatia,HRV,10213.29274,40536.29661,12.33846154,,,,
Cuba,CUB,14410.93507,96917.5207,12.96807018,,,,
Cyprus,CYP,1520.912913,13998.39914,15.50604167,,,,
Czechia,CZE,19740.01602,4071.76,9.2112,,,,
Denmark,DNK,27291.17606,1349110.772,21.72947368,,,,
Dominica,DMA,7.647058824,798.4411765,27.315,,,,
Dominican Republic,DOM,959.837499,12799.25,7.981041667,,,,
Ecuador,ECU,100902.9315,410794.9298,8.121403509,,,,
Egypt,EGY,275969.9298,236331.1499,10.08298246,,,,
El Salvador,SLV,2160.668543,29613.41176,4.537058824,,,,
Estonia,EST,519.229268,99840.30769,16.64346154,,,,
Eswatini,SWZ,68.92592593,63.18518519,2.286296296,,,,
Ethiopia,ETH,37.89199997,20507.8,0.226,,,,
Fiji,FJI,1585.061044,25657.18637,29.96438596,,,,
Finland,FIN,9538.843339,136354.5965,28.99754386,,,,
France,FRA,196199.733,661571.7944,27.94052632,,,,
French Polynesia,PYF,855.4193981,7892.298849,42.21125,,,,
Gabon,GAB,61.4375,28919.54167,37.12104167,,,,
Gambia,GMB,16.85294118,32722.91176,23.755,,,,
Georgia,GEO,598.7692308,22631.1232,5.421538462,,,,
Germany,DEU,45508.33333,462192.1579,12.40140351,,,,
Gha,GHA,6444.384615,315422.1923,26.67153846,,,,
Greda,GRD,2.214285731,1981.095238,28.77095238,,,,
Greece,GRC,41897.91269,102427.2195,18.87912281,,,,
Guatemala,GTM,8487.830553,13715.81081,1.428108108,,,,
Guinea,GIN,103.1823529,102665.5588,9.919705882,,,,
Guinea-Bissau,GNB,0.789473684,4429.666667,2.795964912,,,,
Guya,GUY,235.3248329,55197.14583,37.63875,,,,
Haiti,HTI,449.6111111,13233.33333,4.065,,,,
Honduras,HND,17300.9375,15021.75,2.661875,,,,
Hong Kong,HKG,5518.684211,156102.5965,55.16842105,,,,
Hungary,HUN,16772.02577,9417.824561,4.31122807,,,,
Iceland,ISL,3039.764888,1347148,84.61666667,,,,
India,IND,1606717.246,2840545.614,3.911403509,,,,
Indonesia,IDN,2364708.5,3052142.746,17.67035088,,,,
Iran,IRN,72845.63158,241912.2456,4.086666667,,,,
Iraq,IRQ,7511.923077,27124.26923,2.07,,,,
Ireland,IRL,24217.32874,208505.0175,16.18508772,,,,
Israel,ISR,15507.68421,9598.245614,19.88982456,,,,
Italy,ITA,113063.2563,340397.8619,19.40877193,,,,
Jamaica,JAM,1915.665791,13233.66667,24.57035088,,,,
Japan,JPN,1039317.723,7251292.382,61.34736842,,,,
Jordan,JOR,369.9722222,462.1944444,4.775,,,,
Kazakhstan,KAZ,1019.100001,38131.73077,3.75,,,,
Kenya,KEN,3311.894737,110881.7958,3.993684211,,,,
Kiribati,KIR,4332.508825,49745.70588,74.06911765,,,,
Kuwait,KWT,112.2872804,5679.192982,11.0522807,,,,
Kyrgyzstan,KGZ,366.9819218,88.03846154,1.345769231,,,,
Laos,LAO,29109.62727,26524.69091,11.22981818,,,,
Latvia,LVA,556.8229605,131323.7692,21.24269231,,,,
Lebanon,LBN,486.6046512,2728.581395,5.635116279,,,,
Lesotho,LSO,161.6068183,23.70454545,0.889090909,,,,
Liberia,LBR,35.33333333,11589.85417,9.163333333,,,,
Lithuania,LTU,2774.916166,119186.7308,34.665,,,,
Madagascar,MDG,6864.493118,107710.619,6.583333333,,,,
Malawi,MWI,1177.661458,75321.22917,7.997291667,,,,
Malaysia,MYS,156549.7319,881451.7237,44.6854386,,,,
Mali,MLI,848.6544118,88201.67647,8.718823529,,,,
Malta,MLT,1373.507044,1666.479167,22.535625,,,,
Mauritius,MUS,203.3089581,11252.08333,18.53208333,,,,
Mexico,MEX,52703.7807,1084082.184,8.740350877,,,,
mibia,M,241.5023517,454169.6765,12.16117647,,,,
Moldova,MDA,5602.6327,52.42307692,8.388076923,,,,
Montenegro,MNE,726.5833333,1462.416667,11.41916667,,,,
Morocco,MAR,704.4864909,640265.7994,8.275263158,,,,
Mozambique,MOZ,509.4583333,82534.83333,4.371875,,,,
Myanmar,MMR,216220.4233,944850.5439,21.82982456,,,,
Nepal,NPL,12081.91406,9310.438596,0.954035088,,,,
Netherlands,NLD,85156.50343,367414.4035,15.85017544,,,,
New Caledonia,NCL,767.4692982,2771.736838,18.19333333,,,,
New Zealand,NZL,46220.55003,298450.7966,20.3777193,,,,
Nicaragua,NIC,6328.852091,19675.35417,2.588541667,,,,
Niger,NER,69.82352941,21126.5,1.470882353,,,,
Nigeria,NGA,56156.82456,352125.8421,9.199649123,,,,
North Korea,PRK,466767.807,438141.7368,22.54578947,,,,
North Macedonia,MKD,1007.823073,192.5769231,4.942692308,,,,
Norway,NOR,351217.5329,2619598.316,46.02508772,,,,
Oman,OMN,106.6231436,158729.1429,26.33321429,,,,
Pakistan,PAK,41259.47314,375057.386,1.873684211,,,,
Pama,PAN,3575.754232,155424.0526,11.98596491,,,,
Paraguay,PRY,2159.39647,20497.02933,4.062058824,,,,
Peru,PER,22637.02953,6299179.02,20.1056,,,,
Philippines,PHL,926056.7851,1624497.572,31.77122807,,,,
Poland,POL,23116.72965,390575.7018,10.94947368,,,,
Portugal,PRT,4863.313502,322832.7895,53.56578947,,,,
Romania,ROU,21700.00963,61896.61404,5.172807018,,,,
Russia,RUS,110542.4615,4098531.654,19.71115385,,,,
Rwanda,RWA,365.6277484,7811.7,1.61775,,,,
Saint Kitts and Nevis,K,0.608333334,9337.666667,29.65166667,,,,
Saint Lucia,LCA,21.44006256,1561.333333,25.42979167,,,,
Saint Vincent and the Gredines,VCT,1.15999999,40558.6,18.236,,,,
Samoa,WSM,1.216684208,5037.421053,40.43315789,,,,
Saudi Arabia,SAU,6829.969298,42314.42105,7.198245614,,,,
Senegal,SEN,205.654064,338564.5,25.29979167,,,,
Serbia,SRB,6876.641602,3601.166667,6.038333333,,,,
Sierra Leone,SLE,28.33333333,95999.16667,21.71041667,,,,
Slovakia,SVK,1208.030566,1685.48,7.7492,,,,
Slovenia,SVN,1213.073078,1416.00346,8.851153846,,,,
Solomon Islands,SLB,2505.121446,45644.22783,39.43617647,,,,
South Africa,ZAF,3110.904165,866255.2917,8.126041667,,,,
South Korea,KOR,777842.9649,1705080.386,42.73929825,,,,
Spain,ESP,209119.7593,1144665.479,36.73350877,,,,
Sri Lanka,LKA,4833.465426,229221.6924,18.12736842,,,,
Sudan,SDN,7000,34687.33333,1.013333333,,,,
Surime,SUR,60.45526304,16978.84211,16.96263158,,,,
Sweden,SWE,5225.052632,265502.2632,28.47122807,,,,
Switzerland,CHE,860.826087,2670.413043,13.87717391,,,,
Tajikistan,TJK,397.6769233,441.1153846,0.289230769,,,,
Tanzania,TZA,3717.043078,344913.2144,9.455833333,,,,
Thailand,THA,486978.7061,1976487.702,23.02754386,,,,
Timor,TLS,825.2631579,3371.421053,4.871578947,,,,
Togo,TGO,50.02941176,19929.73529,10.68882353,,,,
Trinidad and Tobago,TTO,11.96551724,13338.41379,17.15241379,,,,
Tunisia,TUN,2458.192982,73157.18483,9.229298246,,,,
Turkey,TUR,55985.71245,382533.4655,6.178070175,,,,
Turkmenistan,TKM,386.6538462,14166.38462,3.332307692,,,,
Uganda,UGA,22464.09603,259728.7083,12.329375,,,,
Ukraine,UKR,30298.97145,263879.5397,12.80269231,,,,
United Arab Emirates,ARE,272.9105246,74353.15789,21.73912281,,,,
United Kingdom,GBR,80690.61404,883702.5789,19.45701754,,,,
United States,USA,325252.3333,4392541.509,18.89210526,,,,
Uruguay,URY,27.04828082,87655.09211,5.743859649,,,,
Uzbekistan,UZB,13051.01157,7557,0.770769231,,,,
Vanuatu,VUT,11.41051227,46908.32155,34.81859649,,,,
Venezuela,VEN,7790.109135,293425.4386,13.01017544,,,,
Vietm,VNM,802744.5921,1218582.07,18.83035088,,,,
Yemen,YEM,30,98223.91071,5.140357143,,,,
Zambia,ZMB,4928.418742,79954.33333,9.188958333,,,,
Zimbabwe,ZWE,2074.208333,54834.54167,2.174166667,,,,