Year,AvgConsumption,AvgStock,,,
1974,15.77715686,10.0%,,,
1975,15.47427184,10.0%,,,
1976,15.92704762,10.0%,,,
1977,15.93292453,10.0%,,,
1978,15.88299065,8.5%,,,
1979,15.99411215,13.0%,,,
1980,15.88301887,13.0%,,,
1981,15.77607477,13.6%,,,
1982,15.52541284,13.6%,,,
1983,15.39577982,16.7%,,,
1984,15.9224,16.7%,,,
1985,16.21008,18.2%,,,
1986,16.66134921,18.2%,,,
1987,16.79669291,24.3%,,,
1988,16.51125984,24.3%,,,
1989,17.15328125,26.6%,,,
1990,16.89062016,18.1%,,,
1991,16.58713178,18.1%,,,
1992,15.78965986,23.2%,,,
1993,15.56173333,23.2%,,,
1994,15.72366667,23.2%,,,
1995,16.1642,25.7%,,,
1996,16.56813333,25.7%,,,
1997,16.75753333,23.0%,,,
1998,16.71513333,23.0%,,,
1999,16.72993377,23.0%,,,
2000,16.68512987,27.2%,,,
2001,17.24753247,27.2%,,,
2002,16.83746753,27.2%,,,
2003,17.01467532,27.2%,,,
2004,17.45597403,23.6%,,,
2005,17.52077922,23.6%,,,
2006,17.68197452,27.6%,,,
2007,18.13324841,27.6%,,,
2008,18.18139241,33.0%,,,
2009,18.16522013,30.4%,,,
2010,18.21622642,30.4%,,,
2011,18.62125,28.9%,,,
2012,18.3573913,28.9%,,,
2013,18.42509317,32.0%,,,
2014,18.75372671,32.0%,,,
2015,18.5509816,33.3%,,,
2016,18.59791411,33.3%,,,
2017,18.69631902,34.2%,,,